排名,剧名,播放量,订阅数,总集数,付费集数,最新更新,剧集ID
86,AWM 第一季,85326544,1248417,43,20,第十四集·烙印,20284
87,等风热吻你,16319730,306756,56,18,插曲《约定》,52292
88,太傅他人人喊打 第二季,2879920,39886,27,14,第十三集,86723
89,蜉蝣,175542,14832,7,0,ೀ˖˚ 第二集,93202
90,君有疾否 第一季,26508232,457213,67,56,苏世誉 ✦ 第一季启动音,34592
91,FOG[电竞]第二季,57254421,431139,50,28,破亿特别直播回放,39588
92,秉性下等,25275426,201758,99,35,两千万福利·时间的情书,64528
93,再世权臣 第三季（下）,110446,12247,4,1,小剧场 · 莫怨莫恨,93437
94,偷风不偷月 上季,8095210,127630,41,18,300w福利·楚识琛（沈若臻）·风月语录,71389
95,将进酒 第二季,71850310,808930,45,22,第二季完结FT,30383
96,有名,22523588,162113,60,32,制作FT,52382
97,燎原,37215410,386397,43,34,FT,63688
98,我嗑了对家X我的CP,57782826,892469,48,29,完结FT,21102
99,可爱过敏原 第一季,26170667,577687,63,15,主役版主题曲《不冻港》,45209
100,虚拟偶像团综丨《FINE DAY》,34208673,250790,41,0,虚拟偶像，但开团会,50725
